what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.team.ui,3.8.4.v20130429-0100,"org.eclipse.mylyn.team.ui",1441449462618
started,bundle,org.jboss.tools.usage,1.1.0.v20130102-1715-H74-Final,"org.jboss.tools.usage",1441449462619
os,sysinfo,,,"win32",1441449462624
arch,sysinfo,,,"x86_64",1441449462624
ws,sysinfo,,,"win32",1441449462624
locale,sysinfo,,,"en_US",1441449462624
processors,sysinfo,,,"4",1441449462624
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1441449462624
java.runtime.version,sysinfo,,,"1.7.0_71-b14",1441449462624
java.specification.name,sysinfo,,,"Java Platform API Specification",1441449462624
java.specification.vendor,sysinfo,,,"Oracle Corporation",1441449462624
java.specification.version,sysinfo,,,"1.7",1441449462624
java.vendor,sysinfo,,,"Oracle Corporation",1441449462624
java.version,sysinfo,,,"1.7.0_71",1441449462624
java.vm.info,sysinfo,,,"mixed mode",1441449462624
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1441449462624
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1441449462624
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1441449462624
java.vm.specification.version,sysinfo,,,"1.7",1441449462624
java.vm.vendor,sysinfo,,,"Oracle Corporation",1441449462624
java.vm.version,sysinfo,,,"24.71-b01",1441449462624
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1441449462998
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1441449463000
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1441449463041
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1441449463070
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1441449463104
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1441449463115
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1441449463132
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1441449463190
