what,kind,bundleId,bundleVersion,description,time
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439646805487
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1439646805488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439646807374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439646864470
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1439646868547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439646872767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439646890169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439646894377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439646897773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1439646899530
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1439646903924
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1439646905242
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1439646906408
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1439646908875
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1439646908917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439646914096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439647712367
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1439647715667
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1439647722973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439647724961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439647728384
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1439647728593
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1439647728662
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1439647785382
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1439647785382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439647789284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439647791183
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1439647791695
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1439647792635
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1439647794351
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1439647794361
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1439647794427
