what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440008644625
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440008646540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440008648393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440008648467
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1440008650148
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440008655264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440008657425
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1440008658477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440008658936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1440008658951
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1440008661218
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1440008661342
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440008668394
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1440008668701
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1440008668716
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1440008668916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440008723066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440008817884
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.add.block.comment",1440008824161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1440008831928
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1440008832380
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440008834948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440008848635
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1440008849800
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440008852197
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440008853827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440008855672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.rename",1440008855690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440008859306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440008861811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440008862251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1440008863458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440008864056
