what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436812226588
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1436812228947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436812232066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436812444549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436812444897
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436812447415
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1436812454282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1436812455278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436812456310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1436812461867
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436812464025
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1436812466243
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436812480163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436812481993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436812496226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436812496463
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436812497872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436812501070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436812502826
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436812503708
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1436812504732
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1436812504734
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1436812504736
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1436812504738
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1436812504741
